Location,Month,Cluster
Iraq,2021-02,2
Ireland,2021-02,2
Israel,2021-02,2
Italy,2021-02,0
Japan,2021-02,2
Jordan,2021-02,2
Kazakhstan,2021-02,2
"Korea, South",2021-02,2
Malaysia,2021-02,2
Mexico,2021-02,3
Netherlands,2021-02,3
New South Wales,2021-02,2
Pakistan,2021-02,2
Peru,2021-02,2
Philippines,2021-02,2
Poland,2021-02,3
Portugal,2021-02,2
Romania,2021-02,2
Russia,2021-02,0
Serbia,2021-02,2
Slovakia,2021-02,2
South Africa,2021-02,3
Spain,2021-02,0
Sweden,2021-02,2
Switzerland,2021-02,2
Taiwan*,2021-02,2
Thailand,2021-02,2
Turkey,2021-02,0
US,2021-02,1
Ukraine,2021-02,3
United Kingdom,2021-02,0
Victoria,2021-02,2
Vietnam,2021-02,2
Argentina,2021-06,0
Austria,2021-06,2
Bangladesh,2021-06,2
Belgium,2021-06,2
Brazil,2021-06,1
Chile,2021-06,3
Colombia,2021-06,0
Czechia,2021-06,3
Denmark,2021-06,2
France,2021-06,0
Georgia,2021-06,2
Germany,2021-06,0
Greece,2021-06,2
Hungary,2021-06,2
India,2021-06,1
Indonesia,2021-06,3
Iran,2021-06,0
Iraq,2021-06,3
Ireland,2021-06,2
Israel,2021-06,2
Italy,2021-06,0
Japan,2021-06,2
Jordan,2021-06,2
Kazakhstan,2021-06,2
"Korea, South",2021-06,2
Malaysia,2021-06,3
Mexico,2021-06,3
Netherlands,2021-06,3
New South Wales,2021-06,2
Pakistan,2021-06,2
Peru,2021-06,3
Philippines,2021-06,3
Poland,2021-06,3
Portugal,2021-06,2
Romania,2021-06,2
Russia,2021-06,0
Serbia,2021-06,2
Slovakia,2021-06,2
South Africa,2021-06,3
Spain,2021-06,3
Sweden,2021-06,3
Switzerland,2021-06,2
Taiwan*,2021-06,2
Thailand,2021-06,2
Turkey,2021-06,0
US,2021-06,1
Ukraine,2021-06,3
United Kingdom,2021-06,0
Victoria,2021-06,2
Vietnam,2021-06,2
Argentina,2022-01,3
Austria,2022-01,2
Bangladesh,2022-01,2
Belgium,2022-01,3
Brazil,2022-01,0
Chile,2022-01,2
Colombia,2022-01,3
Czechia,2022-01,3
Denmark,2022-01,3
France,2022-01,0
Georgia,2022-01,2
Germany,2022-01,0
Greece,2022-01,3
Hungary,2022-01,2
India,2022-01,0
Indonesia,2022-01,3
Iran,2022-01,3
Iraq,2022-01,2
Ireland,2022-01,2
Israel,2022-01,3
Italy,2022-01,0
Japan,2022-01,3
Jordan,2022-01,2
Kazakhstan,2022-01,2
"Korea, South",2022-01,2
Malaysia,2022-01,3
Mexico,2022-01,3
Netherlands,2022-01,3
New South Wales,2022-01,2
Pakistan,2022-01,2
Peru,2022-01,2
Philippines,2022-01,3
Poland,2022-01,3
Portugal,2022-01,3
Romania,2022-01,2
Russia,2022-01,3
Serbia,2022-01,2
Slovakia,2022-01,2
South Africa,2022-01,2
Spain,2022-01,0
Sweden,2022-01,2
Switzerland,2022-01,3
Taiwan*,2022-01,2
Thailand,2022-01,3
Turkey,2022-01,0
US,2022-01,1
Ukraine,2022-01,3
United Kingdom,2022-01,0
Victoria,2022-01,2
Vietnam,2022-01,3
Argentina,2022-02,2
Austria,2022-02,3
Bangladesh,2022-02,3
Belgium,2022-02,3
Brazil,2022-02,0
Chile,2022-02,3
Colombia,2022-02,3
Czechia,2022-02,3
Denmark,2022-02,2
France,2022-02,0
Georgia,2022-02,3
Germany,2022-02,0
Greece,2022-02,3
Hungary,2022-02,3
India,2022-02,0
Indonesia,2022-02,2
Iran,2022-02,2
Iraq,2022-02,3
Ireland,2022-02,3
Israel,2022-02,2
Italy,2022-02,0
Japan,2022-02,2
Jordan,2022-02,3
Kazakhstan,2022-02,3
"Korea, South",2022-02,2
Malaysia,2022-02,3
Mexico,2022-02,3
Netherlands,2022-02,2
New South Wales,2022-02,3
Pakistan,2022-02,3
Peru,2022-02,3
Philippines,2022-02,3
Poland,2022-02,2
Portugal,2022-02,2
Romania,2022-02,3
Russia,2022-02,0
Serbia,2022-02,3
Slovakia,2022-02,3
South Africa,2022-02,3
Spain,2022-02,2
Sweden,2022-02,3
Switzerland,2022-02,3
Taiwan*,2022-02,3
Thailand,2022-02,3
Turkey,2022-02,0
US,2022-02,1
Ukraine,2022-02,2
United Kingdom,2022-02,0
Victoria,2022-02,3
Vietnam,2022-02,2
Argentina,2022-03,2
Austria,2022-03,2
Bangladesh,2022-03,3
Belgium,2022-03,2
Brazil,2022-03,0
Chile,2022-03,3
Colombia,2022-03,3
Czechia,2022-03,3
Denmark,2022-03,2
France,2022-03,1
Georgia,2022-03,3
Germany,2022-03,1
Greece,2022-03,2
Hungary,2022-03,3
India,2022-03,0
Indonesia,2022-03,2
Iran,2022-03,2
Iraq,2022-03,3
Ireland,2022-03,3
Israel,2022-03,2
Italy,2022-03,0
Japan,2022-03,2
Jordan,2022-03,3
Kazakhstan,2022-03,3
"Korea, South",2022-03,0
Malaysia,2022-03,2
Mexico,2022-03,3
Netherlands,2022-03,2
New South Wales,2022-03,3
Pakistan,2022-03,3
Peru,2022-03,3
Philippines,2022-03,3
Poland,2022-03,2
Portugal,2022-03,2
Romania,2022-03,3
Russia,2022-03,0
Serbia,2022-03,3
Slovakia,2022-03,3
South Africa,2022-03,3
Spain,2022-03,2
Sweden,2022-03,3
Switzerland,2022-03,2
Taiwan*,2022-03,3
Thailand,2022-03,2
Turkey,2022-03,0
US,2022-03,1
Ukraine,2022-03,2
United Kingdom,2022-03,0
Victoria,2022-03,3
Vietnam,2022-03,0
Argentina,2022-07,2
Austria,2022-07,2
Bangladesh,2022-07,3
Belgium,2022-07,2
Brazil,2022-07,0
Chile,2022-07,3
Colombia,2022-07,3
Czechia,2022-07,3
Denmark,2022-07,2
France,2022-07,1
Georgia,2022-07,3
Germany,2022-07,1
Greece,2022-07,2
Hungary,2022-07,3
India,2022-07,2
Indonesia,2022-07,3
Iran,2022-07,3
Iraq,2022-07,3
Ireland,2022-07,3
Israel,2022-07,2
Italy,2022-07,0
Japan,2022-07,0
Jordan,2022-07,3
Kazakhstan,2022-07,3
"Korea, South",2022-07,1
Malaysia,2022-07,2
Mexico,2022-07,2
Netherlands,2022-07,2
New South Wales,2022-07,2
Pakistan,2022-07,3
Peru,2022-07,3
Philippines,2022-07,3
Poland,2022-07,3
Portugal,2022-07,2
Romania,2022-07,3
Russia,2022-07,0
Serbia,2022-07,3
Slovakia,2022-07,3
South Africa,2022-07,3
Spain,2022-07,2
Sweden,2022-07,3
Switzerland,2022-07,2
Taiwan*,2022-07,2
Thailand,2022-07,2
Turkey,2022-07,0
US,2022-07,1
Ukraine,2022-07,3
United Kingdom,2022-07,0
Victoria,2022-07,2
Vietnam,2022-07,0
Argentina,2022-10,2
Austria,2022-10,2
Bangladesh,2022-10,3
Belgium,2022-10,2
Brazil,2022-10,2
Chile,2022-10,2
Colombia,2022-10,3
Czechia,2022-10,3
Denmark,2022-10,2
France,2022-10,1
Georgia,2022-10,3
Germany,2022-10,1
Greece,2022-10,2
Hungary,2022-10,3
India,2022-10,3
Indonesia,2022-10,3
Iran,2022-10,3
Iraq,2022-10,3
Ireland,2022-10,3
Israel,2022-10,2
Italy,2022-10,0
Japan,2022-10,1
Jordan,2022-10,3
Kazakhstan,2022-10,3
"Korea, South",2022-10,1
Malaysia,2022-10,2
Mexico,2022-10,2
Netherlands,2022-10,2
New South Wales,2022-10,2
Pakistan,2022-10,3
Peru,2022-10,3
Philippines,2022-10,3
Poland,2022-10,3
Portugal,2022-10,2
Romania,2022-10,3
Russia,2022-10,0
Serbia,2022-10,3
Slovakia,2022-10,3
South Africa,2022-10,3
Spain,2022-10,2
Sweden,2022-10,3
Switzerland,2022-10,2
Taiwan*,2022-10,0
Thailand,2022-10,2
Turkey,2022-10,2
US,2022-10,1
Ukraine,2022-10,3
United Kingdom,2022-10,0
Victoria,2022-10,2
Vietnam,2022-10,0
Argentina,2023-02,2
Austria,2023-02,2
Bangladesh,2023-02,2
Belgium,2023-02,2
Brazil,2023-02,2
Chile,2023-02,2
Colombia,2023-02,2
Czechia,2023-02,2
Denmark,2023-02,2
France,2023-02,1
Georgia,2023-02,2
Germany,2023-02,1
Greece,2023-02,2
Hungary,2023-02,2
India,2023-02,3
Indonesia,2023-02,2
Iran,2023-02,2
Iraq,2023-02,2
Ireland,2023-02,2
Israel,2023-02,2
Italy,2023-02,0
Japan,2023-02,1
Jordan,2023-02,2
Kazakhstan,2023-02,2
"Korea, South",2023-02,1
Malaysia,2023-02,2
Mexico,2023-02,2
Netherlands,2023-02,2
New South Wales,2023-02,2
Pakistan,2023-02,2
Peru,2023-02,2
Philippines,2023-02,2
Poland,2023-02,2
Portugal,2023-02,2
Romania,2023-02,2
Russia,2023-02,0
Serbia,2023-02,2
Slovakia,2023-02,2
South Africa,2023-02,2
Spain,2023-02,2
Sweden,2023-02,2
Switzerland,2023-02,2
Taiwan*,2023-02,0
Thailand,2023-02,2
Turkey,2023-02,2
US,2023-02,1
Ukraine,2023-02,2
United Kingdom,2023-02,0
Victoria,2023-02,2
Vietnam,2023-02,0
Argentina,2020-10,3
Austria,2020-10,2
Bangladesh,2020-10,2
Belgium,2020-10,0
Brazil,2020-10,1
Chile,2020-10,2
Colombia,2020-10,3
Czechia,2020-10,0
Denmark,2020-10,2
France,2020-10,3
Georgia,2020-10,2
Germany,2020-10,0
Greece,2020-10,2
Hungary,2020-10,2
India,2020-10,1
Indonesia,2020-10,0
Iran,2020-10,0
Iraq,2020-10,0
Ireland,2020-10,2
Israel,2020-10,0
Italy,2020-10,0
Japan,2020-10,2
Jordan,2020-10,2
Kazakhstan,2020-10,2
"Korea, South",2020-10,2
Malaysia,2020-10,2
Mexico,2020-10,0
Netherlands,2020-10,0
New South Wales,2020-10,2
Pakistan,2020-10,2
Peru,2020-10,0
Philippines,2020-10,0
Poland,2020-10,0
Portugal,2020-10,2
Romania,2020-10,0
Russia,2020-10,3
Serbia,2020-10,2
Slovakia,2020-10,2
South Africa,2020-10,0
Spain,2020-10,3
Sweden,2020-10,2
Switzerland,2020-10,2
Taiwan*,2020-10,2
Thailand,2020-10,2
Turkey,2020-10,2
US,2020-10,1
Ukraine,2020-10,0
United Kingdom,2020-10,3
Victoria,2020-10,2
Vietnam,2020-10,2
Argentina,2021-07,3
Austria,2021-07,2
Bangladesh,2021-07,2
Belgium,2021-07,2
Brazil,2021-07,1
Chile,2021-07,2
Colombia,2021-07,3
Czechia,2021-07,2
Denmark,2021-07,2
France,2021-07,3
Georgia,2021-07,2
Germany,2021-07,0
Greece,2021-07,2
Hungary,2021-07,2
India,2021-07,1
Indonesia,2021-07,3
Iran,2021-07,3
Iraq,2021-07,0
Ireland,2021-07,2
Israel,2021-07,2
Italy,2021-07,0
Japan,2021-07,2
Jordan,2021-07,2
Kazakhstan,2021-07,2
"Korea, South",2021-07,2
Malaysia,2021-07,0
Mexico,2021-07,0
Netherlands,2021-07,0
New South Wales,2021-07,2
Pakistan,2021-07,2
Peru,2021-07,2
Philippines,2021-07,0
Poland,2021-07,0
Portugal,2021-07,2
Romania,2021-07,2
Russia,2021-07,3
Serbia,2021-07,2
Slovakia,2021-07,2
South Africa,2021-07,0
Spain,2021-07,0
Sweden,2021-07,2
Switzerland,2021-07,2
Taiwan*,2021-07,2
Thailand,2021-07,2
Turkey,2021-07,3
US,2021-07,1
Ukraine,2021-07,0
United Kingdom,2021-07,3
Victoria,2021-07,2
Vietnam,2021-07,2
Argentina,2021-10,0
Austria,2021-10,2
Bangladesh,2021-10,2
Belgium,2021-10,2
Brazil,2021-10,3
Chile,2021-10,2
Colombia,2021-10,0
Czechia,2021-10,2
Denmark,2021-10,2
France,2021-10,0
Georgia,2021-10,2
Germany,2021-10,0
Greece,2021-10,2
Hungary,2021-10,2
India,2021-10,1
Indonesia,2021-10,0
Iran,2021-10,3
Iraq,2021-10,2
Ireland,2021-10,2
Israel,2021-10,2
Italy,2021-10,0
Japan,2021-10,0
Jordan,2021-10,2
Kazakhstan,2021-10,2
"Korea, South",2021-10,2
Malaysia,2021-10,0
Mexico,2021-10,0
Netherlands,2021-10,2
New South Wales,2021-10,2
Pakistan,2021-10,2
Peru,2021-10,2
Philippines,2021-10,0
Poland,2021-10,2
Portugal,2021-10,2
Romania,2021-10,2
Russia,2021-10,3
Serbia,2021-10,2
Slovakia,2021-10,2
South Africa,2021-10,2
Spain,2021-10,0
Sweden,2021-10,2
Switzerland,2021-10,2
Taiwan*,2021-10,2
Thailand,2021-10,0
Turkey,2021-10,3
US,2021-10,1
Ukraine,2021-10,0
United Kingdom,2021-10,3
Victoria,2021-10,2
Vietnam,2021-10,2
Argentina,2021-12,3
Austria,2021-12,2
Bangladesh,2021-12,2
Belgium,2021-12,2
Brazil,2021-12,0
Chile,2021-12,2
Colombia,2021-12,3
Czechia,2021-12,2
Denmark,2021-12,2
France,2021-12,0
Georgia,2021-12,2
Germany,2021-12,0
Greece,2021-12,2
Hungary,2021-12,2
India,2021-12,1
Indonesia,2021-12,3
Iran,2021-12,3
Iraq,2021-12,2
Ireland,2021-12,2
Israel,2021-12,2
Italy,2021-12,3
Japan,2021-12,2
Jordan,2021-12,2
Kazakhstan,2021-12,2
"Korea, South",2021-12,2
Malaysia,2021-12,3
Mexico,2021-12,2
Netherlands,2021-12,3
New South Wales,2021-12,2
Pakistan,2021-12,2
Peru,2021-12,2
Philippines,2021-12,3
Poland,2021-12,3
Portugal,2021-12,2
Romania,2021-12,2
Russia,2021-12,0
Serbia,2021-12,2
Slovakia,2021-12,2
South Africa,2021-12,3
Spain,2021-12,3
Sweden,2021-12,2
Switzerland,2021-12,2
Taiwan*,2021-12,2
Thailand,2021-12,3
Turkey,2021-12,0
US,2021-12,1
Ukraine,2021-12,3
United Kingdom,2021-12,1
Victoria,2021-12,2
Vietnam,2021-12,3
Argentina,2022-04,2
Austria,2022-04,2
Bangladesh,2022-04,3
Belgium,2022-04,2
Brazil,2022-04,0
Chile,2022-04,3
Colombia,2022-04,3
Czechia,2022-04,2
Denmark,2022-04,2
France,2022-04,1
Georgia,2022-04,3
Germany,2022-04,1
Greece,2022-04,2
Hungary,2022-04,3
India,2022-04,0
Indonesia,2022-04,2
Iran,2022-04,2
Iraq,2022-04,3
Ireland,2022-04,3
Israel,2022-04,2
Italy,2022-04,0
Japan,2022-04,0
Jordan,2022-04,3
Kazakhstan,2022-04,3
"Korea, South",2022-04,1
Malaysia,2022-04,2
Mexico,2022-04,2
Netherlands,2022-04,0
New South Wales,2022-04,2
Pakistan,2022-04,3
Peru,2022-04,3
Philippines,2022-04,3
Poland,2022-04,2
Portugal,2022-04,2
Romania,2022-04,3
Russia,2022-04,0
Serbia,2022-04,3
Slovakia,2022-04,3
South Africa,2022-04,3
Spain,2022-04,0
Sweden,2022-04,3
Switzerland,2022-04,2
Taiwan*,2022-04,3
Thailand,2022-04,2
Turkey,2022-04,0
US,2022-04,1
Ukraine,2022-04,2
United Kingdom,2022-04,0
Victoria,2022-04,3
Vietnam,2022-04,0
Argentina,2020-07,2
Austria,2020-07,0
Bangladesh,2020-07,2
Belgium,2020-07,0
Brazil,2020-07,1
Chile,2020-07,2
Colombia,2020-07,3
Czechia,2020-07,0
Denmark,2020-07,0
France,2020-07,0
Georgia,2020-07,0
Germany,2020-07,0
Greece,2020-07,0
Hungary,2020-07,0
India,2020-07,1
Indonesia,2020-07,2
Iran,2020-07,2
Iraq,2020-07,2
Ireland,2020-07,0
Israel,2020-07,0
Italy,2020-07,0
Japan,2020-07,0
Jordan,2020-07,0
Kazakhstan,2020-07,2
"Korea, South",2020-07,0
Malaysia,2020-07,0
Mexico,2020-07,3
Netherlands,2020-07,0
New South Wales,2020-07,0
Pakistan,2020-07,2
Peru,2020-07,3
Philippines,2020-07,0
Poland,2020-07,0
Portugal,2020-07,0
Romania,2020-07,0
Russia,2020-07,3
Serbia,2020-07,0
Slovakia,2020-07,0
South Africa,2020-07,3
Spain,2020-07,0
Sweden,2020-07,0
Switzerland,2020-07,0
Taiwan*,2020-07,0
Thailand,2020-07,0
Turkey,2020-07,0
US,2020-07,1
Ukraine,2020-07,0
United Kingdom,2020-07,0
Victoria,2020-07,0
Vietnam,2020-07,0
Argentina,2021-08,3
Austria,2021-08,2
Bangladesh,2021-08,0
Belgium,2021-08,2
Brazil,2021-08,1
Chile,2021-08,2
Colombia,2021-08,3
Czechia,2021-08,2
Denmark,2021-08,2
France,2021-08,3
Georgia,2021-08,2
Germany,2021-08,0
Greece,2021-08,2
Hungary,2021-08,2
India,2021-08,1
Indonesia,2021-08,3
Iran,2021-08,3
Iraq,2021-08,0
Ireland,2021-08,2
Israel,2021-08,2
Italy,2021-08,0
Japan,2021-08,0
Jordan,2021-08,2
Kazakhstan,2021-08,2
"Korea, South",2021-08,2
Malaysia,2021-08,0
Mexico,2021-08,0
Netherlands,2021-08,0
New South Wales,2021-08,2
Pakistan,2021-08,2
Peru,2021-08,2
Philippines,2021-08,0
Poland,2021-08,0
Portugal,2021-08,2
Romania,2021-08,2
Russia,2021-08,3
Serbia,2021-08,2
Slovakia,2021-08,2
South Africa,2021-08,0
Spain,2021-08,0
Sweden,2021-08,2
Switzerland,2021-08,2
Taiwan*,2021-08,2
Thailand,2021-08,0
Turkey,2021-08,3
US,2021-08,1
Ukraine,2021-08,0
United Kingdom,2021-08,3
Victoria,2021-08,2
Vietnam,2021-08,2
Argentina,2022-05,2
Austria,2022-05,2
Bangladesh,2022-05,3
Belgium,2022-05,2
Brazil,2022-05,0
Chile,2022-05,2
Colombia,2022-05,3
Czechia,2022-05,2
Denmark,2022-05,2
France,2022-05,1
Georgia,2022-05,3
Germany,2022-05,1
Greece,2022-05,2
Hungary,2022-05,3
India,2022-05,0
Indonesia,2022-05,2
Iran,2022-05,2
Iraq,2022-05,3
Ireland,2022-05,3
Israel,2022-05,2
Italy,2022-05,0
Japan,2022-05,0
Jordan,2022-05,3
Kazakhstan,2022-05,3
"Korea, South",2022-05,1
Malaysia,2022-05,2
Mexico,2022-05,3
Netherlands,2022-05,0
New South Wales,2022-05,2
Pakistan,2022-05,3
Peru,2022-05,3
Philippines,2022-05,3
Poland,2022-05,2
Portugal,2022-05,2
Romania,2022-05,3
Russia,2022-05,0
Serbia,2022-05,3
Slovakia,2022-05,3
South Africa,2022-05,3
Spain,2022-05,0
Sweden,2022-05,3
Switzerland,2022-05,2
Taiwan*,2022-05,2
Thailand,2022-05,2
Turkey,2022-05,0
US,2022-05,1
Ukraine,2022-05,2
United Kingdom,2022-05,0
Victoria,2022-05,2
Vietnam,2022-05,0
Argentina,2022-08,2
Austria,2022-08,2
Bangladesh,2022-08,3
Belgium,2022-08,2
Brazil,2022-08,0
Chile,2022-08,2
Colombia,2022-08,3
Czechia,2022-08,3
Denmark,2022-08,2
France,2022-08,1
Georgia,2022-08,3
Germany,2022-08,1
Greece,2022-08,2
Hungary,2022-08,3
India,2022-08,2
Indonesia,2022-08,3
Iran,2022-08,3
Iraq,2022-08,3
Ireland,2022-08,3
